#1
double Internals(8761, 4)
0	9.542854999871972	9.542854999871972	2.0448974999725653
3600	9.542854999871972	9.542854999871972	2.0448974999725653
7200	9.542854999871972	9.542854999871972	2.0448974999725653
10800	9.542854999871972	9.542854999871972	2.0448974999725653
14400	9.542854999871972	9.542854999871972	2.0448974999725653
18000	9.542854999871972	9.542854999871972	2.0448974999725653
21600	9.542854999871972	9.542854999871972	2.0448974999725653
25200	7.634283999897577	7.634283999897577	10.224487499862825
28800	5.725712999923182	5.725712999923182	20.44897499972565
32400	3.8171419999487886	3.8171419999487886	10.224487499862825
36000	3.8171419999487886	3.8171419999487886	10.224487499862825
39600	3.8171419999487886	3.8171419999487886	10.224487499862825
43200	5.725712999923182	5.725712999923182	20.44897499972565
46800	7.634283999897577	7.634283999897577	20.44897499972565
50400	5.725712999923182	5.725712999923182	10.224487499862825
54000	3.8171419999487886	3.8171419999487886	10.224487499862825
57600	3.8171419999487886	3.8171419999487886	10.224487499862825
61200	5.725712999923182	5.725712999923182	20.44897499972565
64800	7.634283999897577	7.634283999897577	20.44897499972565
68400	7.634283999897577	7.634283999897577	20.44897499972565
72000	7.634283999897577	7.634283999897577	20.44897499972565
75600	7.634283999897577	7.634283999897577	10.224487499862825
79200	9.542854999871972	9.542854999871972	10.224487499862825
82800	9.542854999871972	9.542854999871972	10.224487499862825
86400	9.542854999871972	9.542854999871972	2.0448974999725653
90000	9.542854999871972	9.542854999871972	2.0448974999725653
93600	9.542854999871972	9.542854999871972	2.0448974999725653
97200	9.542854999871972	9.542854999871972	2.0448974999725653
100800	9.542854999871972	9.542854999871972	2.0448974999725653
104400	9.542854999871972	9.542854999871972	2.0448974999725653
108000	9.542854999871972	9.542854999871972	2.0448974999725653
111600	7.634283999897577	7.634283999897577	10.224487499862825
115200	5.725712999923182	5.725712999923182	20.44897499972565
118800	3.8171419999487886	3.8171419999487886	10.224487499862825
122400	3.8171419999487886	3.8171419999487886	10.224487499862825
126000	3.8171419999487886	3.8171419999487886	10.224487499862825
129600	5.725712999923182	5.725712999923182	20.44897499972565
133200	7.634283999897577	7.634283999897577	20.44897499972565
136800	5.725712999923182	5.725712999923182	10.224487499862825
140400	3.8171419999487886	3.8171419999487886	10.224487499862825
144000	3.8171419999487886	3.8171419999487886	10.224487499862825
147600	5.725712999923182	5.725712999923182	20.44897499972565
151200	7.634283999897577	7.634283999897577	20.44897499972565
154800	7.634283999897577	7.634283999897577	20.44897499972565
158400	7.634283999897577	7.634283999897577	20.44897499972565
162000	7.634283999897577	7.634283999897577	10.224487499862825
165600	9.542854999871972	9.542854999871972	10.224487499862825
169200	9.542854999871972	9.542854999871972	10.224487499862825
172800	9.542854999871972	9.542854999871972	2.0448974999725653
176400	9.542854999871972	9.542854999871972	2.0448974999725653
180000	9.542854999871972	9.542854999871972	2.0448974999725653
183600	9.542854999871972	9.542854999871972	2.0448974999725653
187200	9.542854999871972	9.542854999871972	2.0448974999725653
190800	9.542854999871972	9.542854999871972	2.0448974999725653
194400	9.542854999871972	9.542854999871972	2.0448974999725653
198000	7.634283999897577	7.634283999897577	10.224487499862825
201600	5.725712999923182	5.725712999923182	20.44897499972565
205200	3.8171419999487886	3.8171419999487886	10.224487499862825
208800	3.8171419999487886	3.8171419999487886	10.224487499862825
212400	3.8171419999487886	3.8171419999487886	10.224487499862825
216000	5.725712999923182	5.725712999923182	20.44897499972565
219600	7.634283999897577	7.634283999897577	20.44897499972565
223200	5.725712999923182	5.725712999923182	10.224487499862825
226800	3.8171419999487886	3.8171419999487886	10.224487499862825
230400	3.8171419999487886	3.8171419999487886	10.224487499862825
234000	5.725712999923182	5.725712999923182	20.44897499972565
237600	7.634283999897577	7.634283999897577	20.44897499972565
241200	7.634283999897577	7.634283999897577	20.44897499972565
244800	7.634283999897577	7.634283999897577	20.44897499972565
248400	7.634283999897577	7.634283999897577	10.224487499862825
252000	9.542854999871972	9.542854999871972	10.224487499862825
255600	9.542854999871972	9.542854999871972	10.224487499862825
259200	9.542854999871972	9.542854999871972	2.0448974999725653
262800	9.542854999871972	9.542854999871972	2.0448974999725653
266400	9.542854999871972	9.542854999871972	2.0448974999725653
270000	9.542854999871972	9.542854999871972	2.0448974999725653
273600	9.542854999871972	9.542854999871972	2.0448974999725653
277200	9.542854999871972	9.542854999871972	2.0448974999725653
280800	9.542854999871972	9.542854999871972	2.0448974999725653
284400	7.634283999897577	7.634283999897577	10.224487499862825
288000	5.725712999923182	5.725712999923182	20.44897499972565
291600	3.8171419999487886	3.8171419999487886	10.224487499862825
295200	3.8171419999487886	3.8171419999487886	10.224487499862825
298800	3.8171419999487886	3.8171419999487886	10.224487499862825
302400	5.725712999923182	5.725712999923182	20.44897499972565
306000	7.634283999897577	7.634283999897577	20.44897499972565
309600	5.725712999923182	5.725712999923182	10.224487499862825
313200	3.8171419999487886	3.8171419999487886	10.224487499862825
316800	3.8171419999487886	3.8171419999487886	10.224487499862825
320400	5.725712999923182	5.725712999923182	20.44897499972565
324000	7.634283999897577	7.634283999897577	20.44897499972565
327600	7.634283999897577	7.634283999897577	20.44897499972565
331200	7.634283999897577	7.634283999897577	20.44897499972565
334800	7.634283999897577	7.634283999897577	10.224487499862825
338400	9.542854999871972	9.542854999871972	10.224487499862825
342000	9.542854999871972	9.542854999871972	10.224487499862825
345600	9.542854999871972	9.542854999871972	2.0448974999725653
349200	9.542854999871972	9.542854999871972	2.0448974999725653
352800	9.542854999871972	9.542854999871972	2.0448974999725653
356400	9.542854999871972	9.542854999871972	2.0448974999725653
360000	9.542854999871972	9.542854999871972	2.0448974999725653
363600	9.542854999871972	9.542854999871972	2.0448974999725653
367200	9.542854999871972	9.542854999871972	2.0448974999725653
370800	7.634283999897577	7.634283999897577	10.224487499862825
374400	5.725712999923182	5.725712999923182	20.44897499972565
378000	3.8171419999487886	3.8171419999487886	10.224487499862825
381600	3.8171419999487886	3.8171419999487886	10.224487499862825
385200	3.8171419999487886	3.8171419999487886	10.224487499862825
388800	5.725712999923182	5.725712999923182	20.44897499972565
392400	7.634283999897577	7.634283999897577	20.44897499972565
396000	5.725712999923182	5.725712999923182	10.224487499862825
399600	3.8171419999487886	3.8171419999487886	10.224487499862825
403200	3.8171419999487886	3.8171419999487886	10.224487499862825
406800	5.725712999923182	5.725712999923182	20.44897499972565
410400	7.634283999897577	7.634283999897577	20.44897499972565
414000	7.634283999897577	7.634283999897577	20.44897499972565
417600	7.634283999897577	7.634283999897577	20.44897499972565
421200	7.634283999897577	7.634283999897577	10.224487499862825
424800	9.542854999871972	9.542854999871972	10.224487499862825
428400	9.542854999871972	9.542854999871972	10.224487499862825
432000	9.542854999871972	9.542854999871972	2.0448974999725653
435600	9.542854999871972	9.542854999871972	2.0448974999725653
439200	9.542854999871972	9.542854999871972	2.0448974999725653
442800	9.542854999871972	9.542854999871972	2.0448974999725653
446400	9.542854999871972	9.542854999871972	2.0448974999725653
450000	9.542854999871972	9.542854999871972	2.0448974999725653
453600	9.542854999871972	9.542854999871972	2.0448974999725653
457200	7.634283999897577	7.634283999897577	10.224487499862825
460800	5.725712999923182	5.725712999923182	20.44897499972565
464400	3.8171419999487886	3.8171419999487886	10.224487499862825
468000	3.8171419999487886	3.8171419999487886	10.224487499862825
471600	3.8171419999487886	3.8171419999487886	10.224487499862825
475200	5.725712999923182	5.725712999923182	20.44897499972565
478800	7.634283999897577	7.634283999897577	20.44897499972565
482400	5.725712999923182	5.725712999923182	10.224487499862825
486000	3.8171419999487886	3.8171419999487886	10.224487499862825
489600	3.8171419999487886	3.8171419999487886	10.224487499862825
493200	5.725712999923182	5.725712999923182	20.44897499972565
496800	7.634283999897577	7.634283999897577	20.44897499972565
500400	7.634283999897577	7.634283999897577	20.44897499972565
504000	7.634283999897577	7.634283999897577	20.44897499972565
507600	7.634283999897577	7.634283999897577	10.224487499862825
511200	9.542854999871972	9.542854999871972	10.224487499862825
514800	9.542854999871972	9.542854999871972	10.224487499862825
518400	9.542854999871972	9.542854999871972	2.0448974999725653
522000	9.542854999871972	9.542854999871972	2.0448974999725653
525600	9.542854999871972	9.542854999871972	2.0448974999725653
529200	9.542854999871972	9.542854999871972	2.0448974999725653
532800	9.542854999871972	9.542854999871972	2.0448974999725653
536400	9.542854999871972	9.542854999871972	2.0448974999725653
540000	9.542854999871972	9.542854999871972	2.0448974999725653
543600	7.634283999897577	7.634283999897577	10.224487499862825
547200	5.725712999923182	5.725712999923182	20.44897499972565
550800	3.8171419999487886	3.8171419999487886	10.224487499862825
554400	3.8171419999487886	3.8171419999487886	10.224487499862825
558000	3.8171419999487886	3.8171419999487886	10.224487499862825
561600	5.725712999923182	5.725712999923182	20.44897499972565
565200	7.634283999897577	7.634283999897577	20.44897499972565
568800	5.725712999923182	5.725712999923182	10.224487499862825
572400	3.8171419999487886	3.8171419999487886	10.224487499862825
576000	3.8171419999487886	3.8171419999487886	10.224487499862825
579600	5.725712999923182	5.725712999923182	20.44897499972565
583200	7.634283999897577	7.634283999897577	20.44897499972565
586800	7.634283999897577	7.634283999897577	20.44897499972565
590400	7.634283999897577	7.634283999897577	20.44897499972565
594000	7.634283999897577	7.634283999897577	10.224487499862825
597600	9.542854999871972	9.542854999871972	10.224487499862825
601200	9.542854999871972	9.542854999871972	10.224487499862825
604800	9.542854999871972	9.542854999871972	2.0448974999725653
608400	9.542854999871972	9.542854999871972	2.0448974999725653
612000	9.542854999871972	9.542854999871972	2.0448974999725653
615600	9.542854999871972	9.542854999871972	2.0448974999725653
619200	9.542854999871972	9.542854999871972	2.0448974999725653
622800	9.542854999871972	9.542854999871972	2.0448974999725653
626400	9.542854999871972	9.542854999871972	2.0448974999725653
630000	7.634283999897577	7.634283999897577	10.224487499862825
633600	5.725712999923182	5.725712999923182	20.44897499972565
637200	3.8171419999487886	3.8171419999487886	10.224487499862825
640800	3.8171419999487886	3.8171419999487886	10.224487499862825
644400	3.8171419999487886	3.8171419999487886	10.224487499862825
648000	5.725712999923182	5.725712999923182	20.44897499972565
651600	7.634283999897577	7.634283999897577	20.44897499972565
655200	5.725712999923182	5.725712999923182	10.224487499862825
658800	3.8171419999487886	3.8171419999487886	10.224487499862825
662400	3.8171419999487886	3.8171419999487886	10.224487499862825
666000	5.725712999923182	5.725712999923182	20.44897499972565
669600	7.634283999897577	7.634283999897577	20.44897499972565
673200	7.634283999897577	7.634283999897577	20.44897499972565
676800	7.634283999897577	7.634283999897577	20.44897499972565
680400	7.634283999897577	7.634283999897577	10.224487499862825
684000	9.542854999871972	9.542854999871972	10.224487499862825
687600	9.542854999871972	9.542854999871972	10.224487499862825
691200	9.542854999871972	9.542854999871972	2.0448974999725653
694800	9.542854999871972	9.542854999871972	2.0448974999725653
698400	9.542854999871972	9.542854999871972	2.0448974999725653
702000	9.542854999871972	9.542854999871972	2.0448974999725653
705600	9.542854999871972	9.542854999871972	2.0448974999725653
709200	9.542854999871972	9.542854999871972	2.0448974999725653
712800	9.542854999871972	9.542854999871972	2.0448974999725653
716400	7.634283999897577	7.634283999897577	10.224487499862825
720000	5.725712999923182	5.725712999923182	20.44897499972565
723600	3.8171419999487886	3.8171419999487886	10.224487499862825
727200	3.8171419999487886	3.8171419999487886	10.224487499862825
730800	3.8171419999487886	3.8171419999487886	10.224487499862825
734400	5.725712999923182	5.725712999923182	20.44897499972565
738000	7.634283999897577	7.634283999897577	20.44897499972565
741600	5.725712999923182	5.725712999923182	10.224487499862825
745200	3.8171419999487886	3.8171419999487886	10.224487499862825
748800	3.8171419999487886	3.8171419999487886	10.224487499862825
752400	5.725712999923182	5.725712999923182	20.44897499972565
756000	7.634283999897577	7.634283999897577	20.44897499972565
759600	7.634283999897577	7.634283999897577	20.44897499972565
763200	7.634283999897577	7.634283999897577	20.44897499972565
766800	7.634283999897577	7.634283999897577	10.224487499862825
770400	9.542854999871972	9.542854999871972	10.224487499862825
774000	9.542854999871972	9.542854999871972	10.224487499862825
777600	9.542854999871972	9.542854999871972	2.0448974999725653
781200	9.542854999871972	9.542854999871972	2.0448974999725653
784800	9.542854999871972	9.542854999871972	2.0448974999725653
788400	9.542854999871972	9.542854999871972	2.0448974999725653
792000	9.542854999871972	9.542854999871972	2.0448974999725653
795600	9.542854999871972	9.542854999871972	2.0448974999725653
799200	9.542854999871972	9.542854999871972	2.0448974999725653
802800	7.634283999897577	7.634283999897577	10.224487499862825
806400	5.725712999923182	5.725712999923182	20.44897499972565
810000	3.8171419999487886	3.8171419999487886	10.224487499862825
813600	3.8171419999487886	3.8171419999487886	10.224487499862825
817200	3.8171419999487886	3.8171419999487886	10.224487499862825
820800	5.725712999923182	5.725712999923182	20.44897499972565
824400	7.634283999897577	7.634283999897577	20.44897499972565
828000	5.725712999923182	5.725712999923182	10.224487499862825
831600	3.8171419999487886	3.8171419999487886	10.224487499862825
835200	3.8171419999487886	3.8171419999487886	10.224487499862825
838800	5.725712999923182	5.725712999923182	20.44897499972565
842400	7.634283999897577	7.634283999897577	20.44897499972565
846000	7.634283999897577	7.634283999897577	20.44897499972565
849600	7.634283999897577	7.634283999897577	20.44897499972565
853200	7.634283999897577	7.634283999897577	10.224487499862825
856800	9.542854999871972	9.542854999871972	10.224487499862825
860400	9.542854999871972	9.542854999871972	10.224487499862825
864000	9.542854999871972	9.542854999871972	2.0448974999725653
867600	9.542854999871972	9.542854999871972	2.0448974999725653
871200	9.542854999871972	9.542854999871972	2.0448974999725653
874800	9.542854999871972	9.542854999871972	2.0448974999725653
878400	9.542854999871972	9.542854999871972	2.0448974999725653
882000	9.542854999871972	9.542854999871972	2.0448974999725653
885600	9.542854999871972	9.542854999871972	2.0448974999725653
889200	7.634283999897577	7.634283999897577	10.224487499862825
892800	5.725712999923182	5.725712999923182	20.44897499972565
896400	3.8171419999487886	3.8171419999487886	10.224487499862825
900000	3.8171419999487886	3.8171419999487886	10.224487499862825
903600	3.8171419999487886	3.8171419999487886	10.224487499862825
907200	5.725712999923182	5.725712999923182	20.44897499972565
910800	7.634283999897577	7.634283999897577	20.44897499972565
914400	5.725712999923182	5.725712999923182	10.224487499862825
918000	3.8171419999487886	3.8171419999487886	10.224487499862825
921600	3.8171419999487886	3.8171419999487886	10.224487499862825
925200	5.725712999923182	5.725712999923182	20.44897499972565
928800	7.634283999897577	7.634283999897577	20.44897499972565
932400	7.634283999897577	7.634283999897577	20.44897499972565
936000	7.634283999897577	7.634283999897577	20.44897499972565
939600	7.634283999897577	7.634283999897577	10.224487499862825
943200	9.542854999871972	9.542854999871972	10.224487499862825
946800	9.542854999871972	9.542854999871972	10.224487499862825
950400	9.542854999871972	9.542854999871972	2.0448974999725653
954000	9.542854999871972	9.542854999871972	2.0448974999725653
957600	9.542854999871972	9.542854999871972	2.0448974999725653
961200	9.542854999871972	9.542854999871972	2.0448974999725653
964800	9.542854999871972	9.542854999871972	2.0448974999725653
968400	9.542854999871972	9.542854999871972	2.0448974999725653
972000	9.542854999871972	9.542854999871972	2.0448974999725653
975600	7.634283999897577	7.634283999897577	10.224487499862825
979200	5.725712999923182	5.725712999923182	20.44897499972565
982800	3.8171419999487886	3.8171419999487886	10.224487499862825
986400	3.8171419999487886	3.8171419999487886	10.224487499862825
990000	3.8171419999487886	3.8171419999487886	10.224487499862825
993600	5.725712999923182	5.725712999923182	20.44897499972565
997200	7.634283999897577	7.634283999897577	20.44897499972565
1000800	5.725712999923182	5.725712999923182	10.224487499862825
1004400	3.8171419999487886	3.8171419999487886	10.224487499862825
1008000	3.8171419999487886	3.8171419999487886	10.224487499862825
1011600	5.725712999923182	5.725712999923182	20.44897499972565
1015200	7.634283999897577	7.634283999897577	20.44897499972565
1018800	7.634283999897577	7.634283999897577	20.44897499972565
1022400	7.634283999897577	7.634283999897577	20.44897499972565
1026000	7.634283999897577	7.634283999897577	10.224487499862825
1029600	9.542854999871972	9.542854999871972	10.224487499862825
1033200	9.542854999871972	9.542854999871972	10.224487499862825
1036800	9.542854999871972	9.542854999871972	2.0448974999725653
1040400	9.542854999871972	9.542854999871972	2.0448974999725653
1044000	9.542854999871972	9.542854999871972	2.0448974999725653
1047600	9.542854999871972	9.542854999871972	2.0448974999725653
1051200	9.542854999871972	9.542854999871972	2.0448974999725653
1054800	9.542854999871972	9.542854999871972	2.0448974999725653
1058400	9.542854999871972	9.542854999871972	2.0448974999725653
1062000	7.634283999897577	7.634283999897577	10.224487499862825
1065600	5.725712999923182	5.725712999923182	20.44897499972565
1069200	3.8171419999487886	3.8171419999487886	10.224487499862825
1072800	3.8171419999487886	3.8171419999487886	10.224487499862825
1076400	3.8171419999487886	3.8171419999487886	10.224487499862825
1080000	5.725712999923182	5.725712999923182	20.44897499972565
1083600	7.634283999897577	7.634283999897577	20.44897499972565
1087200	5.725712999923182	5.725712999923182	10.224487499862825
1090800	3.8171419999487886	3.8171419999487886	10.224487499862825
1094400	3.8171419999487886	3.8171419999487886	10.224487499862825
1098000	5.725712999923182	5.725712999923182	20.44897499972565
1101600	7.634283999897577	7.634283999897577	20.44897499972565
1105200	7.634283999897577	7.634283999897577	20.44897499972565
1108800	7.634283999897577	7.634283999897577	20.44897499972565
1112400	7.634283999897577	7.634283999897577	10.224487499862825
1116000	9.542854999871972	9.542854999871972	10.224487499862825
1119600	9.542854999871972	9.542854999871972	10.224487499862825
1123200	9.542854999871972	9.542854999871972	2.0448974999725653
1126800	9.542854999871972	9.542854999871972	2.0448974999725653
1130400	9.542854999871972	9.542854999871972	2.0448974999725653
1134000	9.542854999871972	9.542854999871972	2.0448974999725653
1137600	9.542854999871972	9.542854999871972	2.0448974999725653
1141200	9.542854999871972	9.542854999871972	2.0448974999725653
1144800	9.542854999871972	9.542854999871972	2.0448974999725653
1148400	7.634283999897577	7.634283999897577	10.224487499862825
1152000	5.725712999923182	5.725712999923182	20.44897499972565
1155600	3.8171419999487886	3.8171419999487886	10.224487499862825
1159200	3.8171419999487886	3.8171419999487886	10.224487499862825
1162800	3.8171419999487886	3.8171419999487886	10.224487499862825
1166400	5.725712999923182	5.725712999923182	20.44897499972565
1170000	7.634283999897577	7.634283999897577	20.44897499972565
1173600	5.725712999923182	5.725712999923182	10.224487499862825
1177200	3.8171419999487886	3.8171419999487886	10.224487499862825
